9020	MAP3K14	1827	RCAN1	1	18056702	1	1		Published research	
9020	MAP3K14	5970	RELA	1	18439422	1	1		Published research	
959	CD40LG	958	CD40	1	17183360	1	1		Published research	
10673	TNFSF13B	9020	MAP3K14	1	17183360	1	1		Published research	
4049	LTA	7132	TNFRSF1A	1	12387745	1	1		Published research	
4050	LTB	4055	LTBR	1	12387745	1	1		Published research	
4055	LTBR	9020	MAP3K14	1	12387745	1	1		Published research	
9020	MAP3K14	6774	STAT3	1	17543278	1	1		Published research	
602	BCL3	4791	NFKB2	1	17183360	1	1		Published research	
6774	STAT3	3726	JUNB	1	11533249	1	1		Published research	
602	BCL3	4790	NFKB1	1	17183360	1	1		Published research	
6774	STAT3	9314	KLF4	1	17129668	1	1		Published research	
6774	STAT3	1958	EGR1	1	17129668	1	1		Published research	
6774	STAT3	64395	GMCL1	1	17129668	1	1		Published research	
6774	STAT3	5292	PIM1	1	11533249	1	1		Published research	
6774	STAT3	639	PRDM1	1	18354204	1	1		Published research	
1017	CDK2	2308	FOXO1	1	17522590	1	2		Published research	
2309	FOXO3	10018	BCL2L11	1	11050388	1	1		Published research	
2033	EP300	7157	TP53	1	16024799;18931695;20094059	1	1		Published research	Extracted automatically from Kegg XML filespath:hsa04110
1499	CTNNB1	2308	FOXO1	1	17254970	1	1		Published research	
3084	NRG1	2064	ERBB2	1	14737100	1	1		Published research	
958	CD40	7186	TRAF2	1	15485859	1	1		Published research	
2065	ERBB3	2886	GRB7	1	9516479	1	1		Published research	
2308	FOXO1	9314	KLF4	1	18375530	1	1		Published research	
207	AKT1	2309	FOXO3	1	17522590	1	2		Published research	
207	AKT1	4303	FOXO4	1	17522590	1	2		Published research	
2309	FOXO3	6342	SCP2	1	17522590	1	1		Published research	
2308	FOXO1	2538	G6PC	1	16840535;11467835	1	1		Published research	
6502	SKP2	2308	FOXO1	1	17522590	1	1		Published research	
1387	CREBBP	4790	NFKB1	1	12789342	1	1		Published research	
7874	USP7	2308	FOXO1	1	17522590	1	1		Published research	
23411	SIRT1	2308	FOXO1	1	15788402;14976264	1	1		Published research	
9365	KL	3643	INSR	1	17684529	1	2		Published research	
1387	CREBBP	5971	RELB	1	12789342	1	1		Published research	
8856	NR1I2	2308	FOXO1	1	17684529	1	1		Published research	
2308	FOXO1	8856	NR1I2	1	17684529	1	1		Published research	
9365	KL	3643	INSR	1	17684529	1	1		Published research	
9365	KL	3480	IGF1R	1	17684529	1	2		Published research	
22933	SIRT2	2308	FOXO1	1	17684529	1	1		Published research	
6502	SKP2	2308	FOXO1	1	17646672	1	2		Published research	
1499	CTNNB1	4303	FOXO4	1	17254970	1	1		Published research	
1499	CTNNB1	2310	FOXO3B	1	17254970	1	1		Published research	
1499	CTNNB1	2309	FOXO3	1	17254970	1	1		Published research	
1499	CTNNB1	2308	FOXO1	1	17254970	1	1		Published research	
1111	CHEK1	7465	WEE1	1	19500427	1	2		Published research	
2033	EP300	8968	HIST1H3F	1	19158375;20587414;19270680	1	1		Published research	Promote the histone h3k9 and h3k18 acetylation, relaxation, and activations of the nearby promoter (in this case of Ferritin).
1326	MAP3K8	9020	MAP3K14	1	18439422	1	1		Published research	
207	AKT1	2308	FOXO1	1	17254970	1	1		Published research	
207	AKT1	2033	EP300	1	19158375	1	1		Published research	
207	AKT1	7249	TSC2	1	12172553	1	2		Published research	
1147	CHUK	1387	CREBBP	1	12789342	1	1		Published research	
1147	CHUK	1387	CREBBP	1	12789342	1	1		Published research	
9221	NOLC1	1457	CSNK2A1	1	17038328	1	2		Published research	
8408	ULK1	8678	BECN1	1	17595159;16940348	1	1		Published research	
4170	MCL1	572	BAD	1	10579309	1	2		Published research	
7157	TP53	4170	MCL1	1	18208354	1	2		Published research	
8678	BECN1	5289	PIK3C3	1	19172397	1	1		Published research	
57448	BIRC6	56616	DIABLO	1	15507451;15200957;15300255	1	2		Published research	
57448	BIRC6	27429	HTRA2	1	15781261	1	2		Published research	
836	CASP3	57448	BIRC6	1	15200957;15507451	1	2		Published research	
578	BAK1	581	BAX	1	11571294	1	1		Published research	
10419	PRMT5	554313	HIST2H4B	1	19234465	1	2		Published research	
10297	APC2	1499	CTNNB1	1	9823329	1	2		Published research	
10419	PRMT5	3015	H2AFZ	1	18992153	1	2		Published research	
3066	HDAC2	3015	H2AFZ	1	18675384	1	2		Published research	
3066	HDAC2	8970	HIST1H2BJ	1	18675384	1	2		Published research	
4485	MST1	8970	HIST1H2BJ	1	18675384	1	2		Published research	
23411	SIRT1	6839	SUV39H1	1	18004385	1	1		Published research	
3066	HDAC2	8968	HIST1H3F	1	18675384	1	2		Published research	
6477	SIAH1	1499	CTNNB1	1	11389840	1	2		Published research	
3066	HDAC2	554313	HIST2H4B	1	18675384	1	2		Published research	
23326	USP22	3015	H2AFZ	1	18469533	1	1		Published research	
1514	CTSL1	8968	HIST1H3F	1	18957203	1	3		Published research	
3014	H2AFX	7158	TP53BP1	1	12697768	1	1		Published research	
7186	TRAF2	6885	MAP3K7	1	20038579	1	1		Published research	
3315	HSPB1	6667	SP1	1	19656944	1	1		Published research	
3315	HSPB1	7334	UBE2N	1	18950704	1	1		Published research	
5587	PRKD1	3315	HSPB1	1	19767773	1	1		Published research	
472	ATM	124245	ZC3H18	1	20164059	1	3		Published research	
472	ATM	283489	ZNF828	1	20164059	1	3		Published research	
472	ATM	79811	SLTM	1	17525332;20164059	1	3		Published research	
472	ATM	10569	SLU7	1	20164059	1	3		Published research	
472	ATM	30836	DNTTIP2	1	20164059	1	3		Published research	
2931	GSK3A	4040	LRP6	1	20229235;14731402	1	1		Published research	
80854	SETD7	6881	TAF10	1	15099517	1	1		Published research	
80854	SETD7	7157	TP53	1	15525938	1	1		Published research	
1676	DFFA	1677	DFFB	1	10527860;10932250	1	2		Published research	
23186	RCOR1	23028	KDM1A	1	17218267	1	1		Published research	
28512	NKIRAS1	4792	NFKBIA	1	18434448	1	1		Published research	
5728	PTEN	1869	E2F1	1	17218262	1	1		Published research	
1869	E2F1	5888	RAD51	1	17218262	1	1		Published research	
571	BACH1	4780	NFE2L2	1	15734732	1	2		Published research	
571	BACH1	1728	NQO1	1	15734732	1	2		Published research	
28511	NKIRAS2	4793	NFKBIB	1	18434448	1	1		Published research	
2932	GSK3B	1499	CTNNB1	1	18387957	1	3		Kegg	Extracted automatically from Kegg XML filespath:hsa04310
7157	TP53	6477	SIAH1	1	15326481	1	1		Kegg	Extracted automatically from Kegg XML filespath:hsa04310
5595	MAPK3	10018	BCL2L11	1	17604722	1	2		Published research	
5594	MAPK1	10018	BCL2L11	1	17604722	1	2		Published research	
1649	DDIT3	10018	BCL2L11	1	17604722;18471544	1	1		Published research	
1649	DDIT3	3684	ITGAM	1	19359519	1	1		Published research	
1649	DDIT3	8061	FOSL1	1	10523647	1	1		Published research	
841	CASP8	840	CASP7	1	18329793	1	1		Published research	Also Extracted automatically from Kegg XML filespath:hsa04210
841	CASP8	637	BID	1	9727492;9727491	1	1		Published research	
4803	NGF	4914	NTRK1	1	14985763	1	1		Published research	Extracted automatically from Kegg XML filespath:hsa04210
1051	CEBPB	860	RUNX2	1	15713650	1	1		Published research	
842	CASP9	840	CASP7	1	17899380;9922454	1	1		Published research	Extracted automatically from Kegg XML filespath:hsa04210
5595	MAPK3	1051	CEBPB	1	19443782	1	1		Published research	
5594	MAPK1	1051	CEBPB	1	19443782	1	1		Published research	
10449	ACAA2	664	BNIP3	1	19136941	1	2		Published research	
664	BNIP3	6009	RHEB	1	19136941	1	2		Published research	
648	BMI1	1029	CDKN2A	1	19404261	1	1		Published research	
664	BNIP3	596	BCL2	1	19136941	1	2		Published research	
1452	CSNK1A1	1385	CREB1	1	17209043	1	3		Published research	
5591	PRKDC	5976	UPF1	1	18158334	1	2		Published research	
545	ATR	5976	UPF1	1	18158334	1	2		Published research	
572	BAD	598	BCL2L1	1	11583631;11494146;7834748;11483855	1	2		Published research	
3621	ING1	1026	CDKN1A	1	16581770	1	1		Published research	
472	ATM	6426	SRSF1	1	18070599	1	1		Published research	
472	ATM	5976	UPF1	1	18158334	1	2		Published research	
472	ATM	79035	OBFC2B	1	18449195	1	1		Published research	
55818	KDM3A	367	AR	1	17909537	1	1		Published research	
8772	FADD	843	CASP10	1	11717445	1	1		Published research	
1111	CHEK1	993	CDC25A	1	18480045;14752276	1	2		Published research	
22976	PAXIP1	7158	TP53BP1	1	19414588	1	1		Published research	
8837	CFLAR	8772	FADD	1	9217161	1	2		Published research	
836	CASP3	839	CASP6	1	17899380	1	1		Published research	
2309	FOXO3	356	FASLG	1	16865280;10102273;14976264	1	1		Published research	
23411	SIRT1	2309	FOXO3	1	14976264	1	1		Published research	SIRT1 attenuates FOXO3-dependent apoptosis in the presence of stress stimuli. By deacetylating FOXO transcription factors, SIRT1 might tip FOXO-dependent responses away from cell death and toward stress resistance.
23411	SIRT1	2309	FOXO3	1	14976264	1	1		Published research	
2309	FOXO3	1027	CDKN1B	1	14976264	1	1		Published research	
23411	SIRT1	2309	FOXO3	1	14976264	1	1		Published research	
2309	FOXO3	1647	GADD45A	1	14976264	1	1		Published research	
472	ATM	79791	FBXO31	1	19412162	1	1		Published research	
10419	PRMT5	8968	HIST1H3F	1	20084102	1	1		Published research	
572	BAD	596	BCL2	1	11483855;9463381;7834748;11583631	1	2		Published research	
596	BCL2	581	BAX	1	9463381;9111042;8358790	1	2		Published research	
598	BCL2L1	581	BAX	1	11283018;9111042;18178565;9153240;9742125	1	2		Published research	
843	CASP10	836	CASP3	1	11717445;9765224	1	1		Published research	
6778	STAT6	84666	RETNLB	1	17312100	1	1		Published research	
6778	STAT6	64581	CLEC7A	1	17312100	1	1		Published research	
6778	STAT6	27159	CHIA	1	17312100	1	1		Published research	
3566	IL4R	3716	JAK1	1	17312100	1	1		Published research	
8986	RPS6KA4	2353	FOS	1	9792677	1	3		Published research	
3565	IL4	3566	IL4R	1	11786020;17312100	1	1		Published research	
377630	USP17L2	993	CDC25A	1	20228808	1	1		Published research	
3566	IL4R	3718	JAK3	1	17312100	1	1		Published research	
79858	NEK11	993	CDC25A	1	21252624;15021892;19734889	1	2		Published research	
3563	IL3RA	3717	JAK2	1	17312100	1	1		Published research	
207	AKT1	6599	SMARCC1	1	16568092	1	1		Published research	
207	AKT1	6599	SMARCC1	1	16568092	1	1		Published research	
5170	PDPK1	5578	PRKCA	1	10698939	1	1		Published research	
6778	STAT6	7070	THY1	1	17312100	1	1		Published research	
6778	STAT6	4783	NFIL3	1	17312100	1	1		Published research	
6778	STAT6	383	ARG1	1	17312100	1	1		Published research	
6772	STAT1	356	FASLG	1	12108949	1	1		Published research	
51588	PIAS4	6772	STAT1	1	11248056	1	2		Published research	
51111	SUV420H1	121504	HIST4H4	1	19218832	1	1		Published research	
5111	PCNA	1786	DNMT1	1	18384127;17991895	1	1		Published research	
6772	STAT1	56269	IRGC	1	17312100	1	1		Published research	p47_IIGP_like; p47 (47-kDa) family. The p47 GTPase family consists of several highly homologous proteins, including IGTP, TGTP/Mg21, IRG-47, GTPI, LRG-47, and IIGP1. They are found in higher eukaryotes where they play a role in immune resistance against...
6778	STAT6	2625	GATA3	1	17312100	1	1		Published research	
5595	MAPK3	9252	RPS6KA5	1	19251839;11891214	1	1		Published research	
2309	FOXO3	65018	PINK1	1	19276113	1	1		Published research	
6772	STAT1	9636	ISG15	1	17312100	1	1		Published research	
3551	IKBKB	4790	NFKB1	1	15199157	1	2		Published research	
1326	MAP3K8	5604	MAP2K1	1	18187448	1	1		Published research	
1326	MAP3K8	5605	MAP2K2	1	18187448	1	1		Published research	
51111	SUV420H1	8290	HIST3H3	1	19218832	1	1		Published research	
695	BTK	114609	TIRAP	1	19775907	1	2		Published research	
84787	SUV420H2	121504	HIST4H4	1	19218832	1	1		Published research	
1326	MAP3K8	5606	MAP2K3	1	17637696	1	1		Published research	
51547	SIRT7	84172	POLR1B	1	16618798	1	1		Published research	
5163	PDK1	6446	SGK1	1	17684529	1	1		Published research	
6446	SGK1	2308	FOXO1	1	17684529	1	2		Published research	
22933	SIRT2	2308	FOXO1	1	17684529	1	2		Published research	
23411	SIRT1	2308	FOXO1	1	14980222	1	2		Published research	
4543	MTNR1A	5594	MAPK1	1	18930812	1	1		Published research	
10524	KAT5	7157	TP53	1	17188038	1	1		Published research	
4193	MDM2	10524	KAT5	1	16904321	1	2		Published research	Mediation of its degradation by the proteosome
983	CDK1	10524	KAT5	1	12468530	1	1		Published research	
5610	EIF2AK2	1965	EIF2S1	1	15550948	1	2		Published research	
440275	EIF2AK4	1965	EIF2S1	1	15550948;15355306	1	2		Published research	
23586	DDX58	57506	MAVS	1	16177806	1	1		Published research	
29110	TBK1	3661	IRF3	1	16380379	1	1		Published research	
27102	EIF2AK1	1965	EIF2S1	1	15550948	1	2		Published research	
5599	MAPK8	3725	JUN	1	10617656;10871633;1460037;9561845;12871843;9169478	1	1		Reactome	JNK (c-Jun N-terminal Kinase) phosphorylates several transcription factors including c-Jun after translocation to the nucleus.Generated from reactome catalysis protein_kinase_activity_of_JNK_P__cytosol_ and reaction Phosphorylation of c-Jun by Phospho-JNK
823	CAPN1	9474	ATG5	1	16998475	1	1		Published research	Inhibits autophage, but promotes apoptosis.
3309	HSPA5	10595	ERN2	1	18624755	1	2		Published research	
3309	HSPA5	9451	EIF2AK3	1	18624755	1	2		Published research	
9451	EIF2AK3	4780	NFE2L2	1	14517290	1	1		Published research	
9451	EIF2AK3	330	BIRC3	1	19029953	1	1		Published research	Translational regulation by e2f alph sununit phosphrylation, that is in the oposite direction of the general inhibition of translation caused by this specific phosphorylation.
9451	EIF2AK3	329	BIRC2	1	19029953	1	1		Published research	Translational regulation by e2f alph sununit phosphrylation, that is in the oposite direction of the general inhibition of translation caused by this specific phosphorylation.
9451	EIF2AK3	6541	SLC7A1	1	19029953	1	1		Published research	Translational regulation by e2f alph sununit phosphrylation, that is in the oposite direction of the general inhibition of translation caused by this specific phosphorylation.
9451	EIF2AK3	468	ATF4	1	19029953;15550948	1	1		Published research	Translational regulation by e2f alph sununit phosphrylation, that is in the oposite direction of the general inhibition of translation caused by this specific phosphorylation.
5608	MAP2K6	5600	MAPK11	1	8621675	1	1		Published research	
80279	CDK5RAP3	983	CDK1	1	19223857	1	1		Published research	
80279	CDK5RAP3	1111	CHEK1	1	19223857	1	2		Published research	
3309	HSPA5	2081	ERN1	1	18624755	1	2		Published research	
23411	SIRT1	4683	NBN	1	17612497	1	1		Published research	
91937	TIMD4	26762	HAVCR1	1	15793576	1	1		Published research	
3309	HSPA5	22926	ATF6	1	18624755	1	2		Published research	
2690	GHR	3717	JAK2	1	17312100	1	1		Published research	
5618	PRLR	3717	JAK2	1	17312100	1	1		Published research	
3953	LEPR	3717	JAK2	1	17312100	1	1		Published research	
3568	IL5RA	3717	JAK2	1	17312100	1	1		Published research	
2353	FOS	10725	NFAT5	1	18056707	1	1		Published research	
3725	JUN	10725	NFAT5	1	18056707	1	1		Published research	
10725	NFAT5	26301	GBGT1	1	18056707	1	1		Published research	
51588	PIAS4	8517	IKBKG	1	20932475;19917246;20301198	1	1		Published research	
9021	SOCS3	1441	CSF3R	1	17312100	1	1		Published research	
142	PARP1	51588	PIAS4	1	20932475	1	1		Published research	
9021	SOCS3	3977	LIFR	1	17312100	1	2		Published research	
9021	SOCS3	3570	IL6R	1	17312100	1	2		Published research	
5978	REST	407047	MIR9-2	1	20624818	1	2		Published research	
1385	CREB1	407047	MIR9-2	1	20624818	1	1		Published research	
1385	CREB1	200186	CRTC2	1	20730097	1	1		Published research	
200186	CRTC2	1385	CREB1	1	20730097	1	1		Published research	
1385	CREB1	1387	CREBBP	1	11483993	1	1		Published research	
5071	PARK2	23208	SYT11	1	15194120	1	2		Published research	
5071	PARK2	898	CCNE1	1	15194120	1	1		Published research	
5071	PARK2	5413	SEPT5	1	15194120	1	3		Published research	
5071	PARK2	2861	GPR37	1	15194120	1	2		Published research	
5071	PARK2	7965	AIMP2	1	12783850	1	2		Published research	
823	CAPN1	9474	ATG5	1	16998475	1	2		Published research	Inhibits autophage, but promotes apoptosis
824	CAPN2	9474	ATG5	1	16998475	1	1		Published research	Inhibits autophage, but promotes apoptosis
824	CAPN2	9474	ATG5	1	16998475	1	2		Published research	Inhibits autophage, but promotes apoptosis.
9532	BAG2	10273	STUB1	1	16169850	1	1		Published research	
1454	CSNK1E	1855	DVL1	1	14966280;21285348	1	1		Published research	
1453	CSNK1D	8864	PER2	1	19414593;17218251	1	2		Published research	
207	AKT1	677	ZFP36L1	1	17030608	1	2		Published research	
3659	IRF1	8743	TNFSF10	1	19129219	1	1		Published research	
3659	IRF1	841	CASP8	1	19129219;14993214	1	1		Published research	
142	PARP1	9557	CHD1L	1	19666485	1	1		Published research	
142	PARP1	11198	SUPT16H	1	16682447	1	2		Published research	
3659	IRF1	3017	HIST1H2BD	1	19129219	1	1		Published research	
3659	IRF1	5111	PCNA	1	19129219	1	1		Published research	
10524	KAT5	8968	HIST1H3F	1	10096020	1	1		Published research	
10524	KAT5	3015	H2AFZ	1	10096020	1	1		Published research	
10524	KAT5	554313	HIST2H4B	1	10096020	1	1		Published research	
23411	SIRT1	10524	KAT5	1	20100829	1	1		Published research	
8986	RPS6KA4	1385	CREB1	1	9792677	1	1		Published research	
1387	CREBBP	8968	HIST1H3F	1	19056256	1	1		Published research	
10524	KAT5	10524	KAT5	1	20100829	1	1		Published research	
23411	SIRT1	10524	KAT5	1	20100829	1	2		Published research	
2033	EP300	8970	HIST1H2BJ	1	19056256	1	1		Published research	
2033	EP300	3015	H2AFZ	1	19056256	1	1		Published research	
10919	EHMT2	8968	HIST1H3F	1	19690169	1	2		Published research	
79813	EHMT1	8968	HIST1H3F	1	19010785	1	2		Published research	
9869	SETDB1	8968	HIST1H3F	1	11791185;11959841	1	2		Published research	
83852	SETDB2	8968	HIST1H3F	1	20133783	1	1		Published research	
7994	MYST3	8968	HIST1H3F	1	19056256	1	1		Published research	
10919	EHMT2	1789	DNMT3B	1	19308066	1	1		Published research	
10919	EHMT2	1788	DNMT3A	1	19308066	1	1		Published research	
3720	JARID2	79813	EHMT1	1	19010785	1	1		Published research	
79813	EHMT1	595	CCND1	1	19010785	1	1		Published research	
7403	KDM6A	8968	HIST1H3F	1	20123895	1	1		Published research	
23135	KDM6B	8968	HIST1H3F	1	20123895	1	1		Published research	
7403	KDM6A	5925	RB1	1	20123895	1	1		Published research	
1787	TRDMT1	9236	CCPG1	1	19308066	1	2		Published research	
23028	KDM1A	8968	HIST1H3F	1	20210320	1	1		Published research	
29128	UHRF1	1786	DNMT1	1	19308066	1	1		Published research	
10155	TRIM28	6772	STAT1	1	18381204	1	1		Published research	
29128	UHRF1	1786	DNMT1	1	19308066	1	1		Published research	
3014	H2AFX	2648	KAT2A	1	20224553	1	1		Published research	
10155	TRIM28	6772	STAT1	1	18381204	1	2		Published research	
3065	HDAC1	10155	TRIM28	1	18381204	1	1		Published research	
3066	HDAC2	6774	STAT3	1	15653507	1	1		Published research	
2648	KAT2A	8968	HIST1H3F	1	20224553	1	1		Published research	
4297	MLL	4221	MEN1	1	14992727	1	1		Published research	By H3K4 methylation
4221	MEN1	3223	HOXC6	1	14992727	1	1		Published research	
4297	MLL	4221	MEN1	1	14992727	1	1		Published research	
4221	MEN1	3224	HOXC8	1	14992727	1	1		Published research	
23133	PHF8	8968	HIST1H3F	1	20210320	1	1		Published research	
9739	SETD1A	8968	HIST1H3F	1	18765639	1	1		Published research	
23067	SETD1B	8968	HIST1H3F	1	20210320;8680430	1	1		Published research	
4297	MLL	8968	HIST1H3F	1	20210320	1	1		Published research	
3001	GZMA	6418	SET	1	19254476	1	2		Published research	
23411	SIRT1	5970	RELA	1	19408108;15152190	1	2		Published research	
